4.520000	4.590000	29
4.590000	4.910000	17
4.910000	4.920000	18
4.920000	5.020000	19
5.050000	5.560000	29
5.600000	6.190000	27
6.190000	6.750000	25
6.810000	7.360000	22
7.410000	7.960000	24
8.020000	9.110000	20
9.110000	9.160000	21
9.160000	9.740000	22
9.800000	10.830000	19
10.830000	11.550000	20
11.600000	11.620000	32
11.640000	12.060000	17
12.140000	12.660000	29
12.670000	13.350000	31
13.420000	14.440000	28
14.440000	14.980000	29
15.070000	15.630000	22
15.680000	16.210000	24
16.250000	16.800000	25
16.840000	17.950000	24
17.990000	18.420000	29
18.620000	18.650000	29
18.650000	19.060000	17
19.060000	19.190000	19
19.210000	19.800000	29
19.830000	20.470000	27
20.520000	21.090000	25
21.130000	21.740000	22
21.780000	22.300000	24
22.340000	23.540000	20
23.560000	24.170000	22
24.270000	25.360000	19
25.360000	26.060000	20
26.150000	26.570000	17
26.570000	26.630000	18
26.760000	27.230000	29
27.240000	27.850000	31
27.860000	29.110000	28
29.110000	29.760000	29
29.800000	30.420000	22
30.420000	30.540000	34
30.540000	30.930000	24
31.000000	31.570000	25
31.600000	31.620000	25
31.620000	32.720000	24
32.810000	33.420000	29
33.440000	34.820000	32
34.820000	35.420000	31
35.420000	35.990000	29
36.040000	36.590000	25
36.630000	37.210000	27
37.240000	37.830000	32
37.830000	38.520000	31
38.520000	39.080000	29
39.080000	39.710000	27
39.740000	40.360000	25
40.360000	40.900000	24
40.970000	41.590000	25
41.590000	42.180000	24
42.230000	42.840000	22
42.920000	43.520000	27
43.560000	44.110000	25
44.150000	44.230000	24
44.230000	44.330000	25
44.330000	44.480000	24
44.480000	44.520000	25
44.520000	44.670000	24
44.790000	45.360000	29
45.410000	46.000000	27
46.080000	46.590000	25
46.650000	47.280000	27
47.340000	47.450000	27
47.450000	47.900000	15
47.950000	48.400000	20
48.560000	49.940000	32
49.940000	50.550000	31
50.550000	51.170000	29
51.220000	51.730000	25
51.810000	52.360000	27
52.460000	53.080000	32
53.080000	53.640000	31
53.700000	54.270000	29
54.320000	54.990000	27
55.020000	55.630000	25
55.760000	56.240000	24
56.290000	56.910000	25
56.960000	57.450000	24
57.510000	58.120000	22
58.160000	58.820000	27
58.820000	59.410000	25
59.450000	59.540000	24
59.540000	59.650000	25
59.650000	59.990000	24
59.990000	60.020000	25
60.080000	60.650000	29
60.680000	61.370000	27
61.400000	61.950000	25
61.960000	62.590000	27
62.660000	63.230000	15
63.340000	63.940000	20
64.050000	64.600000	17
64.620000	64.640000	18
64.640000	64.690000	19
64.730000	65.310000	29
65.340000	65.970000	27
66.090000	66.600000	25
66.660000	67.300000	22
67.330000	67.890000	24
67.940000	68.000000	32
68.000000	69.140000	20
69.140000	69.160000	21
69.160000	70.040000	22
70.040000	70.180000	21
70.180000	70.990000	19
70.990000	71.660000	20
71.760000	72.240000	17
72.330000	72.850000	29
72.880000	73.530000	31
73.540000	74.740000	28
74.740000	75.340000	29
75.420000	76.040000	22
76.090000	76.600000	24
76.670000	77.310000	25
77.350000	78.560000	24
78.580000	79.030000	29
79.310000	80.190000	36
80.470000	81.000000	24
81.000000	81.030000	15
81.170000	82.190000	31
82.410000	83.030000	19
83.210000	84.100000	24
84.360000	84.390000	29
84.390000	84.840000	17
84.940000	86.140000	19
86.190000	86.620000	24
86.670000	87.060000	22
87.060000	87.290000	36
87.370000	87.760000	36
87.840000	87.970000	36
88.150000	88.720000	24
88.760000	91.210000	29
91.210000	91.260000	28
91.260000	91.370000	29
91.370000	91.440000	28
91.440000	91.560000	29
91.560000	91.870000	28
91.960000	92.540000	24
92.580000	92.890000	29
92.930000	93.320000	27
93.320000	93.870000	25
93.950000	94.340000	24
94.820000	94.850000	23
94.900000	95.040000	36
95.130000	95.190000	36
95.290000	95.310000	36
95.840000	96.430000	24
96.500000	97.520000	31
97.700000	98.360000	19
98.410000	99.510000	24
99.680000	100.200000	17
100.200000	101.550000	19
101.570000	101.990000	24
102.320000	103.220000	36
103.260000	103.380000	36
103.550000	104.140000	24
104.250000	106.160000	29
106.160000	106.570000	28
106.570000	106.610000	29
106.610000	107.390000	28
107.440000	108.020000	24
108.040000	108.310000	29
108.330000	108.630000	27
108.630000	109.250000	25
109.300000	109.900000	24
110.060000	110.560000	17
110.560000	110.590000	18
110.590000	110.630000	19
110.630000	110.640000	20
110.670000	111.250000	29
111.270000	111.950000	27
111.950000	112.550000	25
112.600000	113.230000	22
113.230000	113.800000	24
113.860000	115.110000	20
115.130000	115.870000	22
115.870000	115.890000	21
115.890000	116.960000	19
116.960000	117.650000	20
117.670000	117.710000	19
117.760000	117.780000	29
117.790000	118.150000	17
118.180000	118.230000	19
118.230000	118.240000	20
118.320000	118.870000	29
118.870000	119.530000	31
119.560000	120.760000	28
120.760000	121.270000	29
121.360000	121.370000	22
121.380000	122.060000	22
122.070000	122.680000	24
122.710000	123.360000	25
123.360000	124.730000	24
124.750000	127.510000	29
