2.410000	2.640000	55
2.640000	2.870000	54
2.870000	3.130000	55
3.130000	3.320000	54
3.320000	3.550000	55
3.580000	3.800000	50
3.800000	4.050000	53
4.050000	4.290000	51
4.340000	4.900000	48
5.130000	5.380000	39
5.380000	5.580000	43
5.590000	5.850000	48
5.850000	6.370000	50
6.580000	6.640000	44
6.670000	6.800000	43
6.800000	7.040000	47
7.040000	7.290000	50
7.290000	7.850000	51
10.150000	11.410000	39
11.550000	12.850000	35
12.960000	13.420000	36
13.420000	13.460000	48
14.010000	14.240000	55
14.250000	14.450000	54
14.450000	14.720000	55
14.720000	14.930000	54
14.930000	15.150000	55
15.180000	15.390000	50
15.390000	15.620000	53
15.620000	15.860000	51
15.880000	16.340000	48
16.590000	16.790000	39
16.790000	17.000000	43
17.000000	17.250000	48
17.260000	17.850000	50
18.060000	18.250000	43
18.250000	18.260000	44
18.260000	18.480000	47
18.480000	18.690000	50
18.700000	19.290000	51
19.990000	20.060000	31
21.560000	22.700000	39
22.840000	24.060000	35
24.230000	25.030000	36
25.690000	26.500000	39
26.500000	26.570000	34
26.570000	26.860000	39
27.070000	28.220000	38
28.410000	29.600000	36
29.770000	30.610000	35
31.380000	31.570000	43
31.570000	31.630000	44
31.630000	31.660000	53
31.690000	31.750000	58
31.750000	31.850000	55
31.850000	32.050000	54
32.090000	32.320000	55
32.320000	32.520000	54
32.570000	33.110000	55
33.840000	34.080000	55
34.080000	34.300000	54
34.300000	34.320000	56
34.320000	34.520000	55
34.530000	34.740000	50
34.740000	34.910000	53
34.950000	34.990000	53
34.990000	35.190000	51
35.250000	35.760000	48
35.970000	36.190000	39
36.200000	36.390000	43
36.400000	36.650000	48
36.680000	37.190000	50
37.370000	37.570000	43
37.570000	37.810000	47
37.810000	38.030000	50
38.050000	38.600000	51
40.830000	42.000000	39
42.180000	43.610000	35
43.940000	46.040000	36
