4.440000	5.740000	31
5.870000	7.010000	31
7.010000	7.040000	47
7.040000	7.250000	31
7.340000	8.740000	31
10.150000	11.480000	31
11.560000	11.590000	35
11.590000	12.890000	31
12.970000	13.910000	31
15.890000	15.900000	30
15.900000	17.200000	31
17.300000	18.440000	31
18.440000	18.480000	47
18.480000	18.620000	31
18.700000	19.900000	31
21.590000	22.800000	31
22.860000	24.170000	31
24.290000	24.940000	27
24.990000	25.030000	36
25.070000	25.100000	37
25.100000	25.200000	38
25.240000	25.400000	39
25.420000	25.640000	41
25.650000	26.340000	43
26.420000	26.540000	34
26.540000	26.570000	46
26.600000	26.810000	44
26.810000	27.010000	43
27.020000	27.710000	41
27.750000	27.940000	32
27.990000	28.170000	43
28.190000	28.380000	41
28.410000	29.080000	39
29.100000	29.290000	31
29.330000	29.490000	41
29.500000	29.740000	39
29.740000	30.150000	38
30.150000	30.190000	35
30.490000	30.620000	31
30.660000	31.140000	43
35.320000	36.570000	31
36.670000	37.770000	31
37.770000	37.810000	47
37.810000	37.980000	31
38.050000	39.450000	31
40.800000	43.810000	31
43.910000	46.250000	31
