4.380000	4.420000	28
4.420000	4.630000	24
4.670000	4.700000	19
4.700000	4.920000	31
4.960000	5.020000	36
5.020000	5.100000	39
5.100000	5.170000	36
5.170000	5.360000	39
5.360000	5.540000	36
5.840000	6.110000	31
6.140000	6.340000	35
6.390000	7.030000	38
7.260000	7.400000	36
7.400000	7.450000	24
7.450000	7.520000	36
7.520000	7.780000	31
7.820000	8.030000	36
8.030000	8.130000	43
8.130000	8.540000	36
9.020000	9.060000	54
9.200000	9.220000	55
10.160000	10.480000	48
10.700000	11.230000	36
11.260000	11.370000	48
11.530000	11.780000	31
11.810000	12.020000	35
12.050000	12.620000	38
12.940000	12.970000	25
12.970000	13.160000	48
13.180000	13.330000	31
13.330000	13.400000	32
13.400000	13.410000	48
13.430000	13.490000	48
13.590000	13.980000	36
14.000000	14.050000	36
15.830000	16.000000	24
16.000000	16.010000	26
16.070000	16.330000	31
16.350000	16.450000	32
16.450000	16.900000	36
17.220000	17.440000	31
17.440000	17.710000	35
17.710000	17.720000	38
17.730000	18.310000	38
18.630000	18.740000	36
18.740000	18.860000	24
18.860000	18.940000	36
18.940000	19.220000	31
19.220000	19.390000	36
19.390000	19.510000	43
19.510000	19.800000	36
19.950000	20.000000	54
20.100000	20.140000	55
20.530000	20.590000	55
21.490000	21.550000	24
21.550000	21.760000	48
21.760000	21.990000	31
22.020000	22.030000	31
22.030000	22.270000	36
22.270000	22.340000	39
22.340000	22.390000	36
22.390000	22.550000	43
22.580000	22.700000	48
22.850000	23.070000	31
23.100000	23.320000	35
23.340000	23.860000	38
24.240000	24.320000	24
24.320000	24.500000	48
24.500000	24.710000	31
24.770000	24.790000	48
24.790000	25.230000	36
25.690000	25.730000	28
25.730000	25.830000	27
25.830000	25.870000	28
25.870000	25.920000	45
25.920000	26.020000	46
26.070000	26.150000	34
26.200000	26.640000	39
26.990000	27.020000	21
27.020000	27.150000	22
27.150000	27.190000	25
27.190000	27.220000	34
27.260000	27.360000	38
27.360000	27.470000	27
27.540000	27.610000	29
27.610000	27.700000	33
27.700000	27.820000	32
27.840000	28.030000	29
28.340000	28.420000	36
28.420000	28.490000	25
28.490000	28.560000	24
28.560000	28.590000	43
28.590000	28.710000	31
28.710000	28.730000	44
28.730000	28.830000	31
28.900000	29.300000	36
29.700000	29.810000	31
29.810000	30.010000	43
30.010000	30.190000	38
30.220000	30.630000	43
30.900000	31.110000	31
31.150000	31.160000	31
31.160000	31.260000	41
31.260000	31.440000	43
35.270000	35.280000	25
35.280000	35.480000	24
35.520000	35.770000	31
35.790000	35.810000	39
35.810000	35.840000	20
35.840000	35.970000	39
35.970000	35.990000	36
35.990000	36.020000	39
36.020000	36.050000	36
36.050000	36.120000	39
36.120000	36.250000	36
36.610000	36.720000	31
36.720000	36.760000	35
36.760000	36.880000	31
36.880000	37.070000	35
37.070000	37.100000	20
37.140000	37.600000	38
38.020000	38.030000	24
38.030000	38.100000	36
38.100000	38.140000	24
38.140000	38.260000	36
38.260000	38.480000	31
38.530000	38.560000	32
38.560000	39.050000	36
39.050000	39.070000	55
40.750000	40.840000	24
40.840000	41.020000	48
41.020000	41.250000	31
41.280000	41.480000	36
41.480000	41.610000	39
41.610000	41.700000	36
41.700000	41.730000	43
41.730000	41.790000	36
41.790000	41.810000	43
41.850000	41.930000	48
42.110000	42.350000	31
42.400000	42.640000	35
42.670000	43.160000	38
43.160000	43.170000	44
43.870000	45.770000	48
45.770000	46.150000	24
