5.440000	5.750000	21
6.000000	7.380000	26
7.450000	7.870000	24
7.970000	8.820000	22
8.880000	9.890000	21
9.950000	10.850000	19
10.950000	11.420000	14
11.420000	11.640000	15
11.880000	12.740000	29
12.820000	13.640000	22
13.850000	17.220000	17
17.520000	18.900000	22
18.970000	19.170000	26
19.170000	19.210000	27
19.500000	21.070000	17
21.390000	22.230000	22
22.310000	23.150000	21
23.200000	24.360000	26
24.630000	24.900000	24
25.140000	25.670000	22
25.970000	26.870000	22
26.870000	26.900000	21
26.900000	26.930000	22
27.000000	27.320000	21
27.420000	27.460000	29
27.460000	27.870000	17
27.940000	28.450000	14
28.500000	28.550000	15
28.840000	29.580000	26
29.780000	30.640000	21
30.700000	32.480000	26
32.520000	33.130000	24
33.460000	33.530000	14
33.530000	33.560000	16
33.620000	33.700000	14
33.700000	33.860000	15
33.860000	33.880000	14
33.880000	33.940000	15
33.940000	34.050000	14
34.060000	34.170000	16
34.380000	34.750000	16
34.860000	34.880000	29
34.880000	35.260000	17
35.310000	36.720000	19
36.780000	36.890000	19
36.970000	37.210000	18
37.860000	38.270000	24
38.340000	38.700000	22
38.760000	39.190000	21
39.230000	40.760000	19
41.070000	41.890000	24
41.890000	41.900000	13
41.940000	42.530000	31
42.830000	43.970000	19
43.970000	44.220000	31
44.220000	44.260000	19
44.260000	44.670000	31
44.670000	44.720000	19
44.760000	46.480000	29
46.580000	47.300000	29
47.360000	49.030000	22
49.170000	49.580000	22
49.580000	50.030000	21
50.060000	51.360000	19
51.400000	51.430000	19
51.430000	51.460000	18
51.460000	51.570000	11
51.570000	51.580000	19
51.580000	51.670000	18
51.730000	52.530000	22
52.530000	53.100000	21
53.140000	53.550000	19
53.550000	53.610000	18
53.610000	53.660000	19
53.660000	53.990000	17
53.990000	54.080000	18
54.120000	54.460000	16
54.590000	54.900000	14
54.990000	55.020000	21
55.020000	55.420000	22
55.460000	55.550000	22
55.550000	55.840000	21
55.840000	55.910000	22
55.910000	56.400000	21
56.440000	57.380000	22
57.430000	58.330000	24
58.330000	58.380000	25
58.530000	59.610000	17
59.890000	60.240000	21
60.300000	61.520000	26
61.570000	61.610000	25
61.610000	61.990000	24
62.070000	62.850000	22
62.920000	63.760000	19
63.810000	64.000000	18
64.110000	64.160000	14
64.380000	64.510000	15
64.770000	65.540000	29
65.690000	66.390000	22
66.570000	66.610000	29
66.620000	67.340000	17
67.460000	69.570000	17
70.110000	70.960000	17
71.030000	71.700000	26
71.910000	71.980000	29
71.980000	72.170000	17
72.170000	72.250000	29
72.290000	72.330000	29
72.330000	73.640000	17
73.710000	74.480000	22
74.480000	75.030000	21
75.030000	75.100000	22
75.100000	75.240000	21
75.300000	76.480000	26
76.560000	76.640000	26
76.640000	76.970000	24
77.070000	78.170000	22
78.360000	78.760000	22
78.800000	78.990000	21
78.990000	79.000000	22
79.000000	79.140000	21
79.200000	79.260000	29
79.260000	79.610000	17
79.610000	79.690000	18
79.740000	79.810000	16
79.810000	79.900000	14
79.940000	80.510000	14
80.530000	80.620000	14
80.780000	80.850000	26
81.330000	82.200000	21
82.250000	83.320000	26
83.670000	83.740000	15
83.810000	83.860000	25
84.030000	84.050000	17
84.150000	84.680000	12
84.750000	84.810000	24
84.910000	85.690000	14
85.780000	85.840000	28
85.870000	86.050000	18
86.060000	86.070000	16
86.170000	86.600000	17
86.630000	88.000000	19
88.000000	88.350000	12
88.350000	88.370000	19
88.390000	88.420000	19
88.470000	88.560000	19
88.560000	88.570000	12
89.110000	89.250000	24
89.450000	89.770000	22
89.830000	90.210000	21
90.260000	91.650000	19
91.690000	91.770000	19
91.950000	92.740000	24
92.830000	94.770000	19
94.770000	95.090000	31
95.090000	95.440000	19
95.560000	95.600000	17
95.600000	95.630000	29
95.630000	96.360000	17
96.410000	96.770000	22
96.820000	97.170000	21
97.250000	97.730000	19
97.730000	97.760000	18
97.760000	98.020000	17
98.080000	99.210000	22
99.280000	100.200000	22
100.210000	100.610000	22
100.610000	100.650000	21
100.700000	101.600000	19
101.600000	101.820000	18
101.820000	101.910000	19
101.910000	101.940000	18
102.030000	102.150000	18
102.200000	102.250000	18
102.290000	102.340000	24
102.460000	102.900000	24
102.920000	103.300000	22
103.380000	103.760000	21
103.790000	104.280000	19
104.280000	104.320000	18
104.320000	104.590000	17
104.600000	104.630000	16
104.630000	104.690000	28
104.740000	104.990000	16
104.990000	105.000000	28
105.190000	105.510000	14
105.580000	106.000000	22
106.000000	106.380000	21
106.380000	106.470000	22
106.470000	106.970000	21
106.980000	108.000000	22
108.000000	108.860000	24
108.980000	110.670000	17
110.670000	110.810000	29
110.810000	110.890000	17
110.890000	110.960000	29
110.960000	111.980000	17
111.980000	112.000000	29
112.000000	112.870000	17
113.280000	114.120000	26
114.190000	115.390000	22
115.520000	115.580000	29
115.580000	116.730000	17
116.860000	116.940000	29
116.940000	118.670000	17
