5.510000	5.560000	58
6.750000	7.840000	53
7.880000	9.010000	49
9.080000	9.100000	58
10.140000	10.160000	58
10.210000	11.240000	57
11.310000	11.350000	58
11.850000	11.930000	60
12.100000	12.140000	48
12.380000	12.770000	49
12.770000	12.810000	61
12.810000	13.720000	49
13.780000	13.910000	51
14.010000	14.020000	68
14.020000	14.250000	49
14.280000	14.340000	60
14.560000	14.570000	65
15.090000	15.120000	60
15.120000	15.210000	48
15.630000	16.090000	49
16.190000	16.650000	51
16.650000	16.700000	63
16.750000	17.250000	53
17.270000	17.340000	53
17.380000	17.480000	69
17.810000	18.010000	56
18.080000	18.300000	69
18.330000	18.600000	49
18.600000	18.630000	61
18.630000	19.080000	49
19.430000	19.560000	48
20.150000	20.390000	49
20.880000	20.890000	65
20.960000	20.970000	60
21.470000	21.820000	50
21.930000	21.980000	50
22.060000	22.230000	51
22.910000	23.230000	51
23.390000	23.520000	51
23.580000	23.590000	51
23.660000	24.180000	49
24.210000	24.410000	48
26.080000	26.330000	48
26.360000	27.130000	49
27.460000	27.680000	51
27.700000	27.750000	51
27.900000	28.250000	51
28.290000	28.470000	51
28.510000	28.690000	49
28.750000	28.770000	68
28.820000	28.860000	48
29.280000	29.580000	57
30.200000	30.240000	51
30.280000	30.460000	51
30.730000	31.220000	51
31.240000	31.710000	44
31.740000	32.130000	49
32.130000	32.200000	41
32.200000	32.270000	49
32.270000	32.330000	41
32.330000	32.470000	49
32.470000	32.530000	48
32.530000	32.710000	41
32.710000	33.500000	49
33.510000	33.760000	40
33.820000	35.380000	48
35.430000	35.620000	46
35.650000	35.750000	44
35.750000	35.880000	56
35.890000	36.120000	46
36.130000	36.140000	47
36.140000	36.420000	49
36.420000	36.660000	48
36.690000	36.880000	46
36.880000	36.930000	58
36.980000	37.320000	44
37.370000	37.420000	44
37.490000	37.540000	44
43.020000	43.030000	62
43.060000	43.070000	50
43.070000	43.100000	62
43.100000	43.400000	50
43.400000	43.500000	62
43.540000	43.860000	43
44.000000	44.230000	43
44.580000	44.700000	43
46.840000	47.070000	43
47.490000	47.610000	44
47.790000	47.950000	43
48.020000	48.270000	43
49.050000	49.370000	53
49.450000	49.550000	41
49.550000	49.620000	53
50.830000	50.970000	62
51.100000	51.400000	50
52.550000	52.890000	46
52.890000	53.130000	58
53.130000	53.150000	46
53.150000	53.390000	58
53.390000	53.440000	46
53.440000	53.470000	58
53.530000	54.500000	53
54.530000	55.540000	49
55.590000	55.720000	46
55.720000	55.830000	37
56.160000	56.250000	46
56.250000	56.280000	43
56.280000	56.550000	46
56.550000	56.580000	58
56.620000	57.650000	57
57.690000	57.710000	58
57.710000	57.870000	46
58.010000	58.200000	46
58.230000	58.760000	48
58.760000	59.940000	49
60.000000	60.020000	51
60.170000	60.470000	49
60.470000	60.720000	48
60.770000	61.030000	46
61.030000	61.040000	58
61.060000	61.080000	58
61.080000	61.210000	46
61.260000	62.050000	51
62.120000	62.230000	48
62.230000	62.330000	41
62.330000	62.860000	49
62.860000	62.990000	48
62.990000	63.070000	39
63.070000	63.130000	48
63.130000	63.190000	39
63.190000	63.250000	60
63.250000	63.370000	48
63.390000	64.150000	53
64.190000	64.350000	50
64.350000	64.380000	69
64.380000	64.440000	50
64.440000	65.000000	51
65.000000	65.280000	50
65.280000	65.630000	41
65.630000	65.740000	50
65.740000	65.770000	69
65.850000	65.870000	58
65.890000	66.000000	51
66.000000	66.010000	58
66.010000	66.030000	70
66.030000	66.040000	39
66.140000	66.360000	52
66.360000	66.400000	71
66.440000	66.660000	39
66.660000	66.720000	52
66.720000	66.940000	53
66.950000	67.040000	43
67.040000	67.070000	52
67.070000	67.940000	53
67.940000	67.990000	41
68.000000	68.010000	41
68.050000	68.150000	53
68.280000	68.290000	56
68.290000	68.690000	44
68.690000	68.700000	56
68.760000	69.030000	41
69.030000	69.070000	38
69.070000	69.190000	41
69.280000	69.320000	58
69.320000	69.550000	46
69.590000	69.710000	46
69.730000	70.270000	49
70.270000	70.830000	48
70.870000	71.110000	46
71.180000	71.320000	46
71.320000	71.340000	45
71.410000	71.910000	44
71.930000	72.500000	53
72.500000	72.520000	65
72.520000	72.920000	53
72.980000	73.000000	46
73.250000	73.410000	46
73.430000	73.590000	48
73.590000	73.640000	60
73.640000	73.980000	48
74.030000	74.770000	53
74.770000	74.950000	51
74.990000	75.260000	49
75.260000	75.320000	48
75.320000	75.350000	60
75.350000	75.400000	48
75.400000	75.520000	60
75.580000	75.720000	58
76.280000	76.300000	58
76.350000	76.450000	58
77.800000	77.900000	58
78.100000	78.130000	60
78.150000	78.260000	48
78.820000	78.850000	48
78.900000	79.020000	48
80.000000	80.060000	53
80.790000	81.100000	69
81.420000	81.600000	69
81.640000	81.690000	69
81.830000	81.880000	69
82.570000	82.710000	67
84.600000	84.610000	67
85.080000	85.200000	48
85.330000	85.600000	48
85.630000	85.660000	67
86.240000	86.330000	48
86.410000	86.670000	57
87.210000	87.360000	51
87.550000	87.660000	43
87.660000	88.110000	51
88.610000	88.810000	53
88.820000	89.330000	66
89.330000	89.360000	53
89.420000	91.370000	53
91.400000	91.600000	53
91.670000	91.910000	49
91.940000	92.410000	51
92.470000	93.250000	53
93.250000	93.360000	54
93.360000	93.510000	66
93.510000	94.030000	53
94.220000	94.790000	44
95.030000	95.270000	49
95.390000	95.420000	44
95.420000	95.520000	46
95.550000	96.270000	53
96.290000	96.550000	51
96.560000	96.770000	50
96.820000	96.850000	58
96.850000	96.950000	46
96.950000	97.060000	58
97.080000	97.300000	51
97.490000	97.780000	51
97.890000	98.180000	48
98.190000	98.300000	49
98.300000	98.380000	61
98.380000	98.480000	49
98.480000	98.540000	61
98.540000	98.560000	49
98.560000	98.620000	61
98.620000	98.980000	49
99.050000	99.200000	46
99.450000	99.610000	51
99.610000	99.650000	39
99.650000	99.940000	51
100.020000	100.220000	48
100.220000	101.000000	53
101.020000	101.290000	49
101.330000	101.550000	54
101.570000	101.590000	54
101.590000	101.920000	66
101.920000	102.070000	54
102.110000	102.320000	51
102.360000	103.080000	53
103.110000	103.380000	49
103.400000	103.950000	51
104.470000	104.720000	49
104.740000	104.950000	46
104.990000	105.890000	53
105.940000	106.170000	58
106.170000	106.210000	70
106.210000	106.600000	58
106.600000	107.230000	70
107.250000	107.510000	57
107.520000	107.760000	55
107.760000	108.020000	57
108.020000	108.270000	58
108.290000	108.550000	53
108.570000	108.660000	48
108.660000	109.270000	60
109.390000	109.560000	53
109.610000	109.880000	58
109.880000	110.260000	70
110.260000	110.340000	58
110.420000	110.670000	49
110.710000	110.840000	54
110.840000	111.060000	66
111.060000	111.370000	54
111.420000	111.670000	48
111.700000	112.470000	53
112.490000	112.750000	51
112.750000	113.040000	49
113.070000	113.280000	48
113.580000	113.800000	53
113.870000	114.070000	70
114.100000	114.290000	67
114.290000	114.310000	48
114.350000	114.390000	51
114.600000	114.810000	48
114.860000	115.850000	56
115.900000	116.000000	43
116.000000	116.100000	47
116.100000	116.120000	54
116.120000	116.160000	43
116.160000	116.370000	54
116.370000	117.080000	53
117.250000	117.260000	44
117.520000	117.910000	51
117.910000	117.990000	40
117.990000	118.200000	51
118.230000	118.520000	49
118.520000	119.990000	48
120.120000	120.250000	46
120.250000	120.390000	45
120.390000	120.500000	57
120.500000	120.580000	46
120.600000	120.840000	46
120.930000	121.020000	58
121.020000	121.070000	41
121.090000	121.700000	51
121.700000	121.880000	41
121.880000	122.350000	51
122.350000	122.430000	50
122.430000	122.690000	49
122.690000	123.740000	48
123.780000	124.840000	53
125.390000	125.560000	51
125.650000	125.680000	47
125.750000	125.810000	66
125.810000	125.870000	43
125.890000	127.090000	53
127.140000	127.370000	51
127.440000	127.680000	49
127.680000	127.960000	48
128.000000	128.120000	58
128.120000	128.230000	46
128.300000	128.370000	46
128.370000	128.760000	58
128.760000	128.810000	70
128.810000	129.510000	58
129.520000	129.750000	48
129.750000	129.910000	41
129.910000	130.090000	48
130.440000	130.590000	69
130.880000	130.930000	41
131.710000	131.900000	59
131.900000	132.200000	47
132.200000	132.210000	59
132.210000	132.510000	46
133.040000	133.060000	51
133.740000	133.950000	50
133.950000	134.120000	41
134.120000	134.210000	50
134.210000	134.220000	41
134.220000	134.390000	51
134.620000	134.700000	50
134.760000	135.220000	51
135.880000	136.040000	54
136.040000	136.090000	43
136.370000	136.390000	66
136.640000	136.860000	53
136.870000	137.110000	61
137.110000	137.140000	70
137.240000	137.360000	70
137.400000	137.420000	67
137.420000	137.520000	55
137.520000	137.630000	67
137.630000	137.840000	55
137.890000	138.070000	60
138.110000	138.330000	57
138.360000	138.870000	53
138.940000	139.110000	70
139.110000	139.120000	59
139.120000	139.130000	70
139.150000	139.450000	53
139.450000	139.490000	54
139.590000	139.990000	54
140.000000	140.180000	54
140.250000	140.270000	51
140.330000	140.470000	44
140.550000	141.210000	53
141.260000	141.510000	49
141.530000	141.830000	48
142.450000	142.640000	51
142.640000	142.650000	41
142.650000	142.740000	50
142.740000	142.750000	41
142.850000	142.950000	58
142.950000	143.050000	46
143.110000	143.260000	51
143.260000	143.320000	41
143.320000	143.670000	51
143.880000	144.080000	48
144.090000	144.790000	49
144.850000	145.050000	58
145.050000	145.060000	70
145.060000	145.070000	58
145.120000	146.650000	56
146.690000	146.830000	54
146.830000	146.840000	66
146.840000	146.900000	41
146.910000	147.070000	53
147.070000	147.090000	41
147.090000	147.170000	53
147.200000	147.720000	52
147.720000	148.510000	53
148.530000	148.820000	48
148.820000	149.280000	49
149.350000	150.540000	48
150.540000	150.580000	53
150.580000	150.870000	56
150.870000	152.660000	53
154.200000	154.970000	53
156.450000	157.210000	55
157.210000	157.290000	43
157.290000	157.320000	67
157.320000	157.370000	55
157.400000	159.140000	53
159.180000	159.410000	51
159.440000	159.650000	50
159.670000	159.800000	51
159.830000	159.980000	41
159.990000	160.030000	53
160.050000	160.750000	53
160.750000	160.870000	51
160.910000	160.980000	51
160.980000	161.000000	70
161.100000	161.380000	56
161.380000	161.430000	68
161.430000	161.470000	49
161.470000	161.610000	68
161.610000	161.770000	56
161.820000	162.060000	50
162.060000	162.270000	51
162.330000	162.350000	66
162.350000	162.400000	54
162.400000	162.580000	66
162.590000	162.900000	47
162.980000	163.610000	47
163.610000	163.630000	59
163.660000	163.940000	58
163.940000	164.030000	46
164.160000	164.620000	41
164.680000	165.080000	42
165.210000	165.590000	37
165.590000	165.670000	56
165.720000	166.100000	46
166.260000	166.370000	67
166.480000	166.600000	67
166.660000	166.890000	41
166.890000	167.000000	51
167.200000	167.480000	54
167.500000	167.800000	53
167.810000	168.700000	51
168.700000	169.170000	50
169.230000	169.700000	48
169.700000	170.350000	51
170.390000	171.170000	50
171.170000	171.250000	36
171.250000	171.460000	50
171.460000	172.220000	36
172.220000	172.390000	50
172.620000	172.690000	50
172.830000	173.260000	50
