2.310000	3.260000	29
3.260000	3.330000	53
3.330000	5.310000	29
5.310000	5.380000	48
5.380000	6.630000	51
7.350000	7.360000	32
7.960000	8.050000	51
8.130000	8.150000	37
8.150000	8.410000	51
8.410000	8.600000	37
8.600000	8.670000	51
8.670000	8.680000	37
8.680000	9.000000	49
9.040000	9.460000	49
9.500000	9.530000	39
9.530000	10.140000	46
10.200000	10.850000	48
10.850000	10.860000	32
10.910000	13.720000	27
17.310000	17.470000	39
17.540000	17.920000	39
18.080000	18.330000	39
18.340000	18.440000	27
18.440000	18.760000	39
18.840000	19.760000	39
19.830000	20.000000	39
20.050000	20.150000	39
20.190000	20.770000	39
21.440000	21.800000	34
21.800000	22.070000	53
22.070000	22.430000	34
22.430000	22.450000	48
22.450000	22.470000	34
22.470000	22.510000	48
22.510000	22.970000	34
22.970000	23.140000	49
23.140000	23.650000	34
23.720000	24.000000	51
24.050000	24.440000	49
24.440000	25.380000	53
25.380000	25.930000	41
26.000000	26.560000	41
26.620000	27.540000	29
27.540000	27.790000	53
27.790000	27.920000	31
29.280000	30.490000	34
30.490000	30.510000	49
30.510000	30.600000	48
30.660000	30.750000	48
30.750000	30.770000	36
30.770000	30.960000	48
30.960000	31.190000	36
31.190000	31.350000	48
31.360000	31.370000	36
31.370000	31.570000	48
31.570000	31.680000	36
31.680000	31.700000	55
31.700000	31.820000	48
31.870000	31.930000	48
31.930000	32.240000	29
32.240000	32.330000	48
32.330000	32.590000	29
32.590000	32.820000	48
32.820000	34.170000	29
34.680000	34.690000	48
35.440000	35.670000	48
35.690000	36.010000	48
36.010000	36.550000	36
36.550000	36.660000	48
36.660000	36.820000	36
36.820000	36.910000	48
36.910000	36.980000	36
37.350000	37.440000	48
37.770000	37.900000	48
