4.500000	4.630000	36
4.630000	4.800000	41
4.800000	4.990000	36
5.010000	5.030000	45
5.030000	5.040000	44
5.040000	5.100000	41
5.100000	5.160000	44
5.160000	5.580000	41
5.600000	6.170000	43
6.170000	6.510000	44
6.520000	6.650000	46
6.650000	6.790000	48
6.790000	6.810000	46
6.810000	7.370000	49
7.370000	8.550000	48
8.570000	9.790000	53
9.790000	10.890000	51
10.890000	10.970000	60
10.970000	11.520000	51
11.540000	11.950000	49
11.950000	11.970000	53
11.970000	12.340000	49
12.340000	12.350000	53
12.510000	12.640000	49
12.680000	13.130000	49
13.130000	13.230000	46
13.230000	13.340000	49
13.340000	15.160000	48
15.160000	15.180000	55
15.180000	15.670000	49
15.680000	16.250000	48
16.250000	17.070000	46
17.110000	17.430000	44
17.440000	17.450000	43
17.450000	17.480000	52
17.480000	17.670000	43
17.670000	17.700000	53
17.720000	18.000000	46
18.000000	18.290000	44
18.310000	18.330000	53
18.380000	18.600000	41
18.660000	18.720000	36
18.720000	19.170000	41
19.210000	19.850000	41
19.850000	20.480000	43
20.480000	20.820000	44
20.820000	20.960000	46
20.960000	21.120000	48
21.120000	21.140000	46
21.140000	21.510000	49
21.510000	21.520000	54
21.520000	21.740000	49
21.740000	22.940000	48
22.970000	24.290000	53
24.290000	26.110000	51
26.140000	26.280000	49
26.350000	26.500000	49
26.500000	26.540000	53
26.540000	26.960000	49
27.180000	27.270000	49
27.300000	27.760000	49
27.760000	27.790000	58
27.790000	27.890000	49
27.990000	29.780000	48
29.800000	30.200000	49
30.210000	30.310000	53
30.310000	30.370000	49
30.390000	30.980000	48
30.980000	31.880000	46
31.900000	32.240000	44
32.250000	32.260000	43
32.260000	32.290000	52
32.290000	32.510000	43
32.540000	32.860000	46
32.860000	33.180000	44
33.200000	33.290000	41
33.380000	33.510000	41
33.510000	33.560000	39
33.560000	33.840000	44
33.840000	33.920000	39
33.920000	34.060000	44
34.060000	34.080000	39
34.080000	34.160000	44
34.160000	34.210000	48
34.210000	34.780000	44
34.780000	35.400000	46
35.400000	35.730000	48
35.740000	35.850000	49
35.850000	35.960000	51
35.960000	36.020000	60
36.020000	36.690000	53
36.690000	38.620000	51
38.660000	38.750000	39
38.770000	39.000000	41
39.000000	39.060000	46
39.060000	39.110000	41
39.110000	39.720000	43
39.720000	39.780000	46
39.780000	40.310000	41
40.310000	40.340000	46
40.340000	40.370000	41
40.390000	40.440000	39
40.440000	40.530000	44
40.530000	40.670000	39
40.700000	40.970000	48
41.010000	41.100000	44
41.100000	41.140000	53
41.140000	41.350000	44
41.350000	41.380000	43
41.380000	42.610000	44
42.620000	42.710000	49
42.750000	42.940000	48
42.950000	44.460000	46
44.460000	44.590000	51
44.620000	44.680000	49
44.680000	44.690000	46
44.690000	44.780000	49
44.780000	44.790000	46
44.790000	46.370000	48
46.370000	46.400000	58
46.400000	46.500000	49
46.500000	46.520000	58
46.520000	46.690000	48
46.710000	47.030000	46
47.030000	47.270000	48
47.280000	47.310000	55
47.310000	47.590000	49
47.600000	47.960000	46
47.960000	48.560000	48
48.630000	48.650000	39
48.650000	48.740000	44
48.740000	49.170000	39
49.170000	49.270000	44
49.280000	49.300000	44
49.300000	49.330000	48
49.330000	49.880000	44
49.900000	50.600000	46
50.620000	50.930000	48
50.930000	51.040000	49
51.040000	51.110000	51
51.110000	51.200000	60
51.200000	51.880000	53
51.880000	53.820000	51
53.830000	53.930000	39
53.930000	54.380000	41
54.380000	55.010000	43
