4.560000	4.620000	29
4.620000	5.170000	17
5.170000	5.690000	29
5.730000	6.170000	27
6.290000	6.840000	25
6.880000	7.430000	22
7.450000	8.000000	24
8.060000	9.180000	20
9.240000	9.720000	22
9.720000	9.760000	34
9.830000	10.980000	19
10.980000	11.510000	20
11.540000	11.560000	19
11.560000	11.610000	18
11.610000	12.090000	17
12.120000	12.150000	17
12.150000	12.540000	29
12.540000	12.580000	17
12.580000	12.630000	29
12.700000	13.170000	31
13.230000	14.460000	28
14.510000	15.020000	29
15.110000	15.670000	22
15.720000	16.310000	24
16.340000	16.940000	25
16.940000	18.050000	24
18.110000	18.560000	29
18.720000	19.290000	17
19.290000	19.800000	29
19.860000	20.320000	27
20.440000	21.000000	25
21.050000	21.570000	22
21.570000	21.610000	34
21.670000	22.070000	24
22.070000	22.200000	25
22.280000	23.510000	20
23.590000	24.070000	22
24.210000	25.420000	19
25.440000	25.970000	20
26.040000	26.090000	19
26.090000	26.700000	17
26.700000	27.220000	29
27.260000	27.800000	31
27.870000	29.120000	28
29.120000	29.640000	29
29.750000	30.270000	22
30.340000	30.930000	24
30.970000	31.590000	25
31.590000	32.850000	24
32.930000	33.320000	29
33.550000	34.640000	32
34.680000	35.280000	31
35.320000	35.860000	29
35.910000	36.360000	25
36.450000	37.010000	27
37.150000	37.680000	32
37.740000	38.280000	31
38.280000	38.310000	30
38.310000	38.830000	29
38.910000	39.420000	27
39.470000	40.160000	25
40.180000	40.950000	24
41.000000	41.660000	25
41.660000	42.150000	24
42.250000	42.790000	22
42.870000	43.350000	27
43.360000	43.380000	26
43.460000	44.100000	25
44.100000	44.560000	24
44.600000	44.710000	25
44.780000	45.340000	29
45.390000	45.990000	27
46.050000	46.700000	25
46.700000	47.160000	27
47.270000	47.860000	15
47.920000	47.940000	19
47.940000	48.360000	20
48.600000	49.820000	32
49.860000	50.470000	31
50.490000	51.000000	29
51.100000	51.760000	25
51.760000	52.330000	27
52.410000	53.000000	32
53.020000	53.660000	31
53.670000	54.210000	29
54.320000	54.870000	27
54.920000	55.580000	25
55.580000	56.190000	24
56.220000	56.910000	25
56.910000	57.470000	24
57.560000	58.190000	22
58.200000	58.800000	27
58.830000	59.470000	25
59.470000	59.900000	24
59.900000	60.040000	25
60.100000	60.640000	29
60.690000	61.210000	27
61.330000	61.980000	25
61.990000	62.550000	27
62.640000	63.260000	15
63.320000	63.920000	20
64.090000	64.100000	29
64.100000	64.650000	17
64.690000	65.320000	29
65.330000	65.890000	27
65.970000	66.560000	25
66.610000	67.230000	22
67.230000	67.790000	24
67.850000	69.030000	20
69.110000	69.630000	22
69.630000	69.680000	34
69.750000	71.040000	19
71.040000	71.590000	20
71.620000	71.670000	19
71.680000	71.720000	18
71.730000	72.300000	17
72.340000	72.890000	29
72.940000	73.490000	31
73.490000	73.540000	30
73.540000	74.770000	28
74.800000	75.310000	29
75.420000	76.000000	22
76.020000	76.670000	24
76.710000	77.390000	25
77.390000	78.560000	24
78.570000	78.630000	25
78.670000	79.150000	29
79.320000	81.170000	24
81.270000	82.210000	31
82.460000	83.160000	19
83.160000	83.280000	18
83.280000	83.630000	19
83.630000	83.670000	18
83.670000	83.820000	19
83.820000	84.170000	18
84.350000	84.900000	17
84.900000	84.930000	18
84.930000	86.120000	19
86.240000	86.550000	24
86.550000	86.700000	25
86.940000	87.900000	36
88.110000	88.780000	24
88.860000	90.800000	29
90.800000	91.970000	28
92.080000	92.610000	24
92.730000	92.980000	29
93.000000	93.270000	27
93.350000	94.020000	25
94.020000	95.860000	24
95.930000	96.480000	24
96.600000	96.610000	12
96.610000	96.660000	31
96.690000	97.480000	31
97.740000	98.480000	19
98.480000	98.490000	18
98.490000	99.060000	19
99.060000	99.220000	18
99.220000	99.280000	12
99.280000	99.380000	18
99.430000	99.470000	12
99.690000	100.240000	17
100.240000	100.250000	18
100.250000	100.260000	17
100.260000	101.470000	19
101.540000	101.910000	24
102.000000	102.030000	25
102.340000	103.210000	36
103.430000	104.040000	24
104.120000	106.020000	29
106.020000	107.250000	28
107.350000	107.920000	24
107.990000	108.260000	29
108.290000	108.560000	27
108.620000	109.280000	25
109.280000	109.810000	24
109.810000	109.870000	25
109.980000	109.990000	29
109.990000	110.680000	17
110.680000	111.210000	29
111.210000	111.780000	27
111.850000	112.440000	25
112.490000	113.150000	22
113.150000	113.170000	23
113.170000	113.750000	24
113.900000	114.950000	20
115.030000	115.600000	22
115.690000	116.890000	19
116.890000	117.490000	20
117.560000	117.580000	19
117.580000	117.600000	18
117.620000	118.220000	17
118.220000	118.250000	29
118.250000	118.320000	17
118.320000	118.350000	29
118.350000	118.380000	17
118.380000	118.580000	29
118.580000	118.610000	17
118.610000	118.790000	29
118.840000	119.420000	31
119.420000	119.450000	30
119.450000	120.720000	28
120.750000	121.290000	29
121.390000	122.010000	22
122.050000	122.700000	24
122.740000	123.430000	25
123.430000	124.660000	24
124.660000	124.670000	23
124.720000	127.770000	29
