5.030000	6.350000	45
6.390000	6.550000	38
6.550000	7.010000	33
7.010000	7.410000	34
7.410000	7.420000	38
7.530000	7.560000	36
7.560000	7.630000	39
7.630000	7.970000	36
8.060000	8.320000	34
8.450000	8.940000	34
8.940000	9.380000	33
9.430000	9.500000	33
9.500000	9.520000	48
9.520000	9.900000	36
9.900000	9.920000	33
9.920000	10.230000	36
10.470000	10.480000	41
10.480000	11.220000	34
11.380000	11.660000	33
11.790000	11.850000	44
11.870000	12.150000	40
12.150000	12.920000	41
12.920000	13.680000	36
13.680000	13.850000	34
13.850000	13.920000	29
13.920000	15.670000	33
15.690000	16.620000	36
16.640000	17.770000	41
17.770000	17.990000	34
18.010000	18.530000	34
18.530000	18.790000	36
18.790000	18.850000	34
18.850000	18.980000	36
18.980000	19.150000	38
19.150000	19.300000	36
19.300000	19.330000	38
19.330000	19.500000	36
19.990000	20.430000	36
20.430000	20.490000	29
20.490000	20.890000	34
20.890000	20.910000	29
20.910000	21.380000	33
21.390000	21.430000	45
21.430000	21.810000	34
21.810000	21.830000	46
21.850000	21.860000	29
21.860000	22.310000	38
22.310000	23.170000	36
23.200000	24.610000	33
24.610000	24.660000	45
24.660000	24.780000	33
24.780000	24.930000	45
24.930000	25.090000	33
25.090000	26.580000	34
26.580000	26.630000	38
26.630000	26.880000	34
26.880000	26.980000	38
26.980000	26.990000	33
26.990000	27.370000	36
27.370000	27.440000	33
27.440000	27.460000	29
27.810000	27.840000	29
27.840000	27.890000	41
27.890000	27.940000	29
27.940000	28.400000	41
28.400000	28.780000	40
28.980000	29.010000	31
29.040000	29.270000	31
29.270000	29.340000	43
29.340000	29.360000	45
29.430000	29.790000	41
29.790000	29.810000	29
29.810000	30.470000	36
30.470000	30.550000	28
30.550000	30.750000	36
30.750000	30.770000	33
30.770000	31.550000	38
31.550000	31.560000	33
31.610000	32.520000	35
32.520000	34.710000	36
34.710000	34.730000	28
34.730000	35.310000	36
35.310000	35.440000	31
35.440000	35.830000	35
35.830000	35.910000	31
35.910000	36.050000	35
36.050000	36.150000	31
36.150000	36.210000	36
36.340000	36.790000	41
36.790000	37.250000	40
37.290000	37.760000	38
37.760000	38.270000	36
38.270000	38.710000	38
38.710000	39.220000	36
39.240000	40.560000	34
40.560000	40.610000	31
40.640000	41.080000	41
41.080000	41.940000	39
41.940000	42.240000	38
42.240000	42.390000	31
42.390000	42.480000	38
42.480000	42.580000	31
42.580000	42.840000	38
42.840000	43.200000	31
43.200000	43.280000	38
43.280000	43.310000	31
43.350000	43.820000	34
43.830000	43.940000	46
43.940000	44.170000	31
44.170000	44.250000	38
44.250000	44.270000	31
44.270000	44.280000	39
44.280000	44.740000	40
44.740000	45.610000	41
45.620000	46.090000	34
46.100000	46.540000	36
46.540000	46.970000	34
46.970000	47.370000	36
47.370000	47.410000	34
47.410000	48.720000	41
48.720000	49.160000	34
49.170000	50.020000	41
50.020000	50.060000	34
50.060000	50.470000	46
50.470000	50.870000	45
50.870000	50.880000	36
50.880000	50.950000	43
