2.510000	2.640000	46
2.650000	2.740000	46
2.900000	2.990000	46
3.050000	3.120000	46
3.240000	3.340000	46
3.580000	3.740000	46
3.890000	3.930000	46
3.930000	3.950000	26
3.950000	3.990000	46
4.010000	4.440000	26
4.520000	4.770000	46
4.860000	4.870000	46
4.870000	5.090000	29
5.170000	5.410000	34
5.490000	5.730000	34
5.840000	6.030000	34
6.130000	6.340000	34
6.450000	6.550000	34
6.600000	6.700000	36
6.760000	6.790000	53
6.790000	6.830000	38
6.910000	7.020000	36
7.020000	7.050000	35
7.070000	7.320000	34
7.360000	7.480000	34
7.540000	7.630000	36
7.630000	7.660000	35
7.700000	7.820000	38
7.820000	7.850000	53
7.990000	8.010000	38
8.010000	8.020000	53
8.020000	8.170000	38
8.170000	8.180000	53
8.300000	8.310000	38
8.310000	8.320000	53
8.320000	8.460000	38
8.460000	8.490000	53
8.590000	8.760000	38
8.760000	8.790000	53
8.900000	8.930000	53
8.930000	9.470000	38
9.840000	9.920000	41
9.920000	9.990000	58
9.990000	10.040000	41
10.170000	10.340000	38
10.360000	10.430000	38
10.480000	10.730000	34
11.110000	11.320000	41
11.430000	11.640000	38
11.640000	11.650000	37
11.650000	11.680000	38
11.750000	11.820000	34
11.820000	11.860000	50
11.860000	11.990000	34
12.400000	12.490000	38
12.490000	12.570000	53
12.700000	12.920000	38
13.010000	13.030000	55
13.030000	13.090000	39
13.090000	13.100000	38
13.150000	13.210000	38
13.210000	13.250000	39
13.310000	13.450000	36
13.450000	13.510000	35
13.630000	13.840000	34
13.930000	14.480000	33
14.840000	15.030000	38
15.140000	15.210000	38
15.210000	15.280000	53
15.280000	15.390000	38
15.480000	15.560000	39
15.560000	15.570000	38
15.620000	15.710000	38
15.780000	15.970000	36
16.080000	16.310000	34
16.370000	16.760000	33
16.850000	16.990000	34
16.990000	17.000000	33
17.020000	17.430000	33
17.490000	17.620000	34
17.620000	17.750000	33
17.800000	17.900000	34
17.910000	18.030000	33
18.080000	18.190000	34
18.220000	18.330000	33
18.380000	18.500000	34
18.530000	18.630000	34
18.680000	18.730000	35
18.730000	18.810000	34
18.840000	19.370000	33
19.830000	19.870000	48
19.870000	20.030000	33
20.120000	20.370000	34
20.410000	20.470000	35
20.470000	20.560000	34
20.560000	20.660000	33
20.740000	21.120000	31
21.180000	21.290000	31
21.370000	21.380000	34
21.380000	21.930000	33
22.320000	22.490000	36
22.620000	22.630000	48
22.630000	22.760000	33
22.760000	22.820000	48
22.820000	22.850000	33
22.910000	23.050000	35
23.050000	23.200000	36
23.240000	23.440000	38
23.530000	23.580000	35
23.580000	23.650000	34
23.650000	23.670000	50
23.670000	23.780000	34
23.840000	24.060000	33
24.260000	24.380000	29
24.750000	24.760000	29
24.790000	24.850000	46
25.110000	25.310000	33
25.450000	25.570000	36
25.570000	25.620000	35
25.750000	25.930000	29
26.030000	26.130000	29
26.130000	26.140000	46
26.200000	26.310000	34
26.310000	26.340000	33
26.360000	26.570000	33
26.650000	26.680000	33
26.680000	26.760000	34
26.760000	26.910000	35
26.950000	27.150000	36
27.160000	27.180000	36
27.260000	27.460000	33
27.570000	27.820000	38
27.860000	27.870000	38
27.870000	27.880000	55
27.880000	28.120000	38
28.120000	28.150000	58
28.150000	28.360000	38
28.460000	28.540000	39
28.620000	28.720000	36
28.720000	28.730000	35
28.770000	28.780000	38
28.780000	28.810000	53
28.810000	29.360000	38
29.690000	29.800000	36
29.850000	29.970000	39
30.020000	30.090000	53
30.090000	30.250000	38
30.250000	30.320000	53
30.320000	30.840000	38
30.930000	31.050000	36
31.080000	31.200000	39
31.230000	31.320000	53
31.320000	31.780000	38
32.190000	32.200000	53
