4.510000	4.980000	29
4.980000	5.490000	41
5.520000	6.090000	39
6.150000	6.690000	37
6.740000	7.170000	34
7.170000	7.220000	46
7.310000	7.900000	36
7.960000	8.530000	32
8.790000	9.010000	32
9.050000	9.560000	34
9.680000	10.840000	31
10.880000	10.940000	32
11.260000	11.280000	28
11.470000	12.070000	29
12.070000	12.680000	41
12.700000	13.000000	43
13.240000	14.400000	40
14.430000	14.650000	41
14.810000	14.910000	41
15.080000	15.360000	34
15.360000	15.450000	45
15.450000	15.460000	34
15.630000	16.160000	36
16.200000	16.770000	37
16.790000	17.500000	36
17.620000	17.710000	36
17.880000	17.910000	37
17.930000	18.420000	41
18.420000	18.430000	29
18.500000	19.160000	29
19.190000	19.790000	41
19.820000	20.450000	39
20.530000	20.540000	47
20.540000	21.040000	37
21.070000	21.400000	34
21.430000	21.450000	34
21.450000	21.560000	46
21.680000	22.240000	36
22.320000	22.910000	32
23.600000	23.640000	34
23.680000	24.010000	34
24.070000	24.110000	29
24.110000	24.170000	34
24.220000	25.390000	31
25.400000	25.420000	46
25.420000	25.450000	32
26.040000	26.580000	29
26.580000	26.630000	48
26.640000	27.260000	41
27.280000	27.830000	43
27.860000	29.050000	40
29.160000	29.570000	41
29.600000	29.670000	41
29.790000	30.050000	34
30.050000	30.180000	45
30.180000	30.210000	34
30.360000	30.920000	36
30.960000	31.540000	37
31.570000	32.270000	36
32.450000	32.470000	36
32.800000	33.410000	41
33.420000	34.250000	44
34.770000	34.790000	43
34.980000	35.040000	43
35.210000	35.300000	43
35.390000	35.540000	41
35.540000	35.620000	36
35.620000	36.000000	41
36.010000	36.450000	37
36.500000	36.570000	37
36.590000	37.200000	39
37.220000	37.550000	44
37.600000	37.780000	44
37.780000	37.870000	43
37.880000	38.380000	43
38.420000	38.980000	41
39.030000	39.100000	39
39.100000	39.110000	47
39.110000	39.340000	39
39.360000	39.400000	39
39.630000	40.300000	37
40.310000	40.900000	36
40.940000	41.530000	37
41.530000	42.200000	36
42.240000	42.530000	34
42.900000	43.440000	39
43.490000	44.120000	37
44.130000	44.740000	36
44.810000	45.370000	41
45.390000	46.000000	39
46.040000	46.590000	37
46.620000	47.760000	39
47.860000	48.460000	32
48.540000	49.270000	44
49.270000	49.470000	48
50.370000	50.520000	43
50.580000	50.730000	41
50.730000	50.850000	36
50.940000	51.010000	41
51.010000	51.090000	44
51.090000	51.150000	41
51.200000	51.760000	37
51.800000	52.390000	39
52.450000	52.590000	44
52.640000	52.690000	44
52.730000	52.740000	44
52.840000	52.970000	44
53.010000	53.040000	44
53.040000	53.070000	43
53.120000	53.630000	43
53.690000	53.860000	41
53.860000	53.920000	36
53.920000	54.290000	41
54.340000	54.420000	39
54.510000	54.870000	39
54.940000	55.580000	37
55.620000	56.220000	36
56.280000	56.870000	37
56.880000	57.480000	36
57.530000	58.140000	34
58.190000	58.770000	39
58.830000	59.420000	37
59.440000	59.710000	36
60.110000	60.180000	41
60.180000	60.620000	44
60.620000	60.660000	41
60.710000	61.370000	39
61.410000	61.960000	37
62.000000	62.980000	39
63.110000	63.130000	39
63.210000	63.810000	32
63.860000	64.610000	29
64.630000	64.690000	47
64.690000	65.270000	41
65.270000	65.290000	40
65.330000	65.390000	39
65.390000	65.440000	46
65.440000	65.930000	39
66.020000	66.570000	37
66.600000	66.970000	34
66.970000	67.110000	46
67.160000	67.200000	34
67.240000	67.850000	36
67.910000	68.450000	32
69.180000	69.200000	34
69.200000	69.300000	46
69.300000	69.390000	34
69.390000	69.460000	46
69.460000	69.550000	34
69.630000	69.710000	34
69.770000	69.780000	46
69.780000	70.940000	31
70.970000	71.120000	46
71.240000	71.280000	32
71.370000	71.470000	32
71.620000	72.290000	29
72.290000	72.840000	41
72.850000	73.450000	43
73.450000	74.660000	40
74.790000	74.870000	41
75.060000	75.080000	41
75.200000	75.250000	41
75.410000	75.690000	34
75.690000	75.810000	45
75.810000	75.890000	46
75.930000	76.600000	36
76.640000	77.270000	37
77.270000	77.310000	40
77.310000	77.920000	36
78.580000	78.850000	41
78.850000	78.910000	36
78.910000	79.250000	41
79.510000	80.400000	48
80.490000	81.110000	36
81.160000	82.020000	43
82.390000	83.010000	31
83.040000	84.120000	36
84.200000	84.710000	29
84.710000	84.740000	44
84.740000	84.800000	29
84.820000	85.690000	31
86.190000	86.790000	36
86.860000	86.990000	48
87.040000	87.320000	48
87.620000	87.790000	48
88.010000	88.060000	48
88.140000	88.330000	36
88.630000	88.730000	36
88.820000	89.600000	41
89.780000	89.830000	44
89.990000	90.640000	41
90.640000	91.840000	40
91.900000	92.120000	36
92.120000	92.580000	40
92.640000	92.730000	40
92.760000	92.920000	39
92.930000	93.870000	37
93.870000	94.160000	36
94.550000	94.680000	48
94.680000	94.880000	36
94.880000	94.930000	48
94.980000	95.150000	36
95.150000	95.220000	48
95.220000	95.270000	44
95.270000	95.420000	48
95.420000	95.510000	44
95.510000	95.790000	48
95.860000	96.520000	36
96.580000	97.270000	43
97.750000	98.340000	31
98.360000	99.510000	36
99.580000	100.090000	29
100.090000	100.120000	44
100.120000	100.230000	29
100.230000	101.120000	31
101.570000	102.160000	36
102.230000	102.280000	47
102.390000	102.640000	48
102.730000	102.970000	48
103.570000	103.610000	28
103.610000	103.960000	36
103.960000	104.000000	48
104.000000	104.010000	36
104.030000	104.190000	36
104.220000	105.780000	41
105.860000	106.060000	41
106.080000	107.270000	40
107.290000	107.380000	36
107.380000	107.510000	40
107.510000	107.570000	36
107.570000	107.820000	40
107.820000	107.940000	36
107.940000	107.950000	40
107.980000	108.000000	40
108.000000	108.020000	41
108.220000	108.250000	40
108.280000	108.560000	39
108.620000	109.310000	37
109.310000	109.520000	36
109.520000	109.660000	43
109.660000	109.930000	36
109.960000	110.700000	29
110.700000	111.280000	41
111.320000	111.600000	39
111.950000	112.000000	47
112.000000	112.020000	28
112.020000	112.560000	37
112.600000	112.940000	34
112.940000	113.000000	46
113.000000	113.130000	34
113.170000	113.730000	36
113.800000	114.440000	32
114.440000	114.490000	46
114.490000	114.520000	40
114.520000	114.600000	27
114.700000	114.960000	32
115.000000	115.470000	34
115.490000	115.550000	46
115.670000	116.640000	31
116.940000	116.990000	46
117.090000	117.110000	32
117.620000	118.280000	29
118.280000	118.870000	41
118.940000	119.180000	43
119.440000	120.260000	40
120.820000	120.830000	41
121.090000	121.180000	41
121.430000	121.790000	34
121.790000	121.820000	28
121.820000	121.850000	45
121.850000	121.870000	34
122.020000	122.600000	36
122.620000	123.270000	37
123.270000	124.010000	36
124.570000	124.760000	36
124.890000	124.900000	41
124.950000	126.470000	41
126.590000	126.630000	41
