3.530000	3.620000	13
3.620000	3.750000	25
3.880000	3.970000	21
3.970000	4.120000	20
4.200000	4.290000	13
4.290000	4.420000	25
4.480000	4.540000	13
4.540000	4.570000	11
4.570000	4.800000	22
4.840000	4.870000	21
4.870000	5.180000	20
5.180000	5.190000	21
5.260000	5.450000	25
5.560000	5.650000	13
5.650000	5.830000	25
5.890000	6.180000	18
6.180000	6.200000	19
6.200000	6.210000	20
6.280000	6.600000	13
6.600000	8.440000	25
8.440000	8.460000	13
8.530000	8.580000	15
8.900000	9.010000	13
9.010000	9.140000	25
9.250000	9.300000	19
9.300000	9.460000	20
9.560000	9.780000	15
9.780000	9.800000	17
9.800000	9.830000	16
9.880000	9.920000	11
10.000000	10.100000	22
10.100000	10.120000	11
10.210000	10.240000	16
10.240000	10.320000	15
10.320000	10.500000	16
10.590000	10.690000	19
10.690000	10.840000	20
10.960000	11.040000	25
11.070000	11.130000	25
11.230000	11.470000	17
11.470000	11.500000	18
11.550000	12.550000	20
12.550000	12.820000	21
12.820000	13.700000	20
13.700000	13.770000	21
14.190000	14.250000	13
14.250000	14.380000	25
14.520000	14.720000	20
14.720000	14.740000	21
14.790000	14.900000	13
14.900000	15.080000	25
15.150000	15.440000	17
15.500000	15.800000	15
15.800000	15.810000	16
15.900000	15.940000	25
15.940000	15.950000	13
15.980000	16.000000	13
16.000000	16.020000	14
16.020000	16.080000	15
16.250000	16.380000	13
16.380000	16.480000	25
16.560000	16.570000	13
16.570000	16.820000	18
16.820000	16.830000	11
16.900000	19.100000	17
19.510000	19.620000	18
19.620000	19.790000	17
19.830000	19.920000	21
19.920000	20.130000	22
20.170000	20.500000	27
20.550000	20.830000	22
20.910000	20.950000	28
20.950000	21.190000	27
21.240000	21.550000	18
21.550000	21.590000	19
21.610000	22.340000	20
22.420000	22.500000	13
22.500000	22.910000	25
23.000000	23.150000	25
23.260000	23.310000	25
23.380000	24.370000	25
24.370000	24.450000	13
24.520000	24.550000	15
24.990000	25.200000	13
25.300000	25.410000	19
25.410000	25.580000	20
25.660000	25.740000	13
25.740000	25.890000	25
25.890000	25.920000	13
25.990000	26.010000	13
26.090000	26.270000	22
26.320000	26.380000	21
26.380000	26.630000	20
26.700000	26.760000	13
26.810000	26.840000	14
26.840000	26.880000	15
26.880000	26.900000	16
27.060000	27.080000	15
27.080000	27.090000	14
27.090000	27.220000	13
27.220000	27.270000	25
27.270000	27.310000	13
27.380000	27.690000	18
27.760000	27.860000	13
27.860000	28.000000	25
28.000000	28.040000	13
28.040000	28.720000	25
28.770000	29.830000	25
30.050000	30.120000	15
30.450000	30.460000	14
30.460000	30.700000	13
30.900000	30.990000	22
31.130000	31.420000	15
31.660000	31.680000	23
31.680000	31.710000	11
31.810000	31.820000	16
31.820000	31.900000	15
31.900000	31.920000	17
31.920000	31.940000	16
31.940000	31.950000	17
31.950000	32.060000	18
32.240000	32.450000	20
32.580000	32.620000	25
32.830000	33.110000	17
33.110000	33.120000	18
33.170000	34.930000	20
34.930000	35.190000	21
35.190000	35.260000	20
35.260000	35.410000	21
35.410000	35.430000	22
35.870000	36.050000	13
36.050000	36.120000	25
36.120000	36.140000	13
36.230000	36.260000	19
36.260000	36.500000	20
36.500000	36.520000	21
36.620000	36.630000	25
36.630000	36.690000	13
36.690000	36.830000	25
36.830000	36.840000	13
36.900000	37.220000	17
37.250000	37.540000	15
37.620000	37.670000	25
37.670000	37.700000	13
37.750000	37.770000	14
37.770000	37.850000	16
37.970000	37.980000	14
37.980000	38.250000	13
38.310000	38.600000	18
38.670000	40.860000	17
40.860000	40.900000	18
41.330000	41.350000	19
41.350000	41.480000	18
41.480000	41.620000	17
41.620000	41.650000	18
41.680000	41.760000	21
41.760000	41.950000	22
42.010000	42.350000	27
42.380000	42.700000	22
42.830000	43.000000	27
43.070000	43.340000	18
43.340000	43.380000	19
43.430000	43.490000	20
43.490000	43.610000	21
43.760000	44.100000	20
44.170000	44.270000	13
44.270000	44.330000	25
44.330000	44.490000	13
44.490000	44.500000	25
44.540000	44.620000	25
44.700000	44.810000	14
44.900000	44.950000	25
45.170000	45.260000	25
45.280000	45.360000	26
45.500000	45.550000	25
45.880000	45.970000	25
46.100000	46.130000	14
46.130000	46.190000	16
46.530000	46.560000	14
46.560000	46.720000	13
46.720000	46.810000	25
46.820000	48.900000	25
48.970000	49.010000	15
49.010000	49.020000	16
49.350000	49.460000	13
49.460000	51.880000	25
