11.790000	12.690000	60
12.740000	13.730000	65
13.810000	14.790000	63
14.890000	15.900000	60
15.920000	16.900000	59
16.970000	17.390000	60
17.450000	17.930000	62
17.980000	18.440000	63
18.480000	19.120000	63
19.430000	19.520000	65
19.640000	19.810000	63
19.900000	20.060000	61
20.160000	20.300000	60
20.440000	20.600000	53
20.730000	21.660000	65
21.830000	22.240000	64
22.390000	22.480000	65
22.610000	22.760000	60
22.890000	23.470000	63
23.700000	23.820000	60
23.950000	24.600000	61
24.800000	24.890000	55
25.040000	26.720000	60
26.720000	26.770000	48
26.980000	27.430000	63
27.490000	27.620000	62
27.780000	28.870000	63
29.020000	29.180000	53
29.300000	29.820000	63
30.050000	30.140000	60
30.310000	31.250000	62
31.320000	31.450000	60
31.590000	31.760000	59
31.880000	32.600000	60
33.000000	34.000000	62
34.080000	34.460000	63
34.460000	34.520000	51
34.600000	34.650000	65
34.730000	34.940000	65
35.110000	35.230000	58
35.330000	35.500000	61
35.620000	36.140000	60
36.370000	36.450000	61
36.450000	36.530000	49
36.650000	36.730000	60
36.900000	37.260000	58
37.260000	37.280000	46
37.400000	37.530000	55
37.630000	37.710000	44
37.710000	37.760000	56
37.760000	37.810000	44
37.890000	38.060000	53
38.140000	39.280000	61
39.540000	39.660000	58
39.770000	39.790000	48
39.790000	40.230000	60
40.330000	41.250000	65
41.600000	41.610000	50
41.610000	41.670000	62
41.670000	41.690000	50
41.830000	42.190000	63
42.190000	42.220000	44
42.360000	42.410000	49
42.410000	43.420000	68
43.670000	43.760000	65
43.900000	44.330000	67
44.410000	44.770000	60
44.920000	45.350000	65
45.400000	45.490000	65
45.600000	45.620000	48
45.660000	45.730000	62
45.730000	45.800000	50
45.890000	46.230000	63
46.440000	46.810000	56
46.950000	47.290000	61
47.430000	48.230000	60
48.530000	48.900000	53
49.030000	49.510000	58
49.770000	49.920000	55
50.040000	50.070000	44
50.070000	50.200000	56
50.350000	50.390000	65
50.600000	51.690000	55
51.690000	51.720000	43
51.900000	52.040000	53
52.180000	53.120000	60
53.200000	53.640000	58
53.640000	54.230000	60
54.330000	54.350000	60
55.350000	55.420000	53
60.990000	61.030000	50
61.180000	61.230000	46
61.830000	61.860000	47
61.860000	61.900000	44
62.140000	62.800000	60
62.800000	62.880000	61
62.880000	63.040000	60
63.040000	63.060000	61
63.150000	63.160000	48
63.160000	64.150000	67
64.200000	65.170000	63
65.240000	66.270000	60
66.270000	66.290000	59
66.320000	66.330000	59
66.330000	66.370000	47
66.370000	67.330000	59
67.430000	67.780000	60
67.910000	68.410000	62
68.440000	68.990000	63
69.060000	69.620000	63
69.750000	69.760000	48
69.760000	69.860000	65
69.970000	70.000000	51
70.000000	70.130000	63
70.210000	70.420000	61
70.460000	70.500000	48
70.500000	70.760000	60
72.090000	72.850000	60
72.870000	73.040000	63
73.140000	73.300000	61
73.370000	73.570000	60
73.620000	73.760000	61
73.760000	73.830000	49
73.890000	73.900000	48
73.900000	74.050000	60
74.130000	74.320000	58
74.370000	74.640000	57
74.670000	75.260000	58
75.430000	75.560000	61
75.760000	76.410000	55
76.410000	76.460000	43
76.530000	76.570000	64
76.570000	76.630000	45
76.760000	76.860000	58
76.860000	76.900000	70
76.900000	77.410000	58
77.560000	77.670000	55
77.840000	78.320000	52
78.590000	78.680000	60
78.770000	78.790000	51
78.890000	79.540000	53
79.710000	79.840000	44
79.970000	80.530000	55
80.760000	80.890000	63
80.890000	81.010000	39
81.050000	81.070000	44
81.070000	81.750000	56
81.850000	81.960000	60
82.120000	82.610000	58
82.910000	82.950000	48
82.950000	82.990000	67
82.990000	83.030000	48
